PaperID,Tag,level_1,level_2,level_3
80,how:engineering:method,how,engineering,method
81,how:science:interrogation,how,science,interrogation
81,withwhom:professionals:practitioners,withwhom,professionals,practitioners
82,how:engineering:method,how,engineering,method
83,how:engineering:technology,how,engineering,technology
84,how:engineering:method,how,engineering,method
85,how:perspective:experience,how,perspective,experience
86,how:engineering:method,how,engineering,method
87,how:engineering:method,how,engineering,method
88,how:science:observation,how,science,observation
89,how:science:interrogation,how,science,interrogation
90,how:engineering:method,how,engineering,method
91,how:engineering:technology,how,engineering,technology
92,how:science:observation,how,science,observation
93,how:science:observation,how,science,observation
94,how:engineering:technology,how,engineering,technology
95,how:science:observation,how,science,observation
96,how:perspective:experience,how,perspective,experience
97,how:engineering:method,how,engineering,method
98,how:perspective:opinion,how,perspective,opinion
99,how:perspective:opinion,how,perspective,opinion
100,how:engineering:method,how,engineering,method
101,how:engineering:method,how,engineering,method
102,how:perspective:experience,how,perspective,experience
103,how:engineering:method,how,engineering,method
104,how:engineering:method,how,engineering,method
105,how:science:observation,how,science,observation
106,how:engineering:method,how,engineering,method
107,how:perspective:experience,how,perspective,experience
108,how:engineering:method,how,engineering,method
109,how:perspective:opinion,how,perspective,opinion
110,how:perspective:opinion,how,perspective,opinion
111,how:science:intervention,how,science,intervention
112,how:science:intervention,how,science,intervention
112,withwhom:laypeople:students,withwhom,laypeople,students
113,how:engineering:method,how,engineering,method
114,how:engineering:method,how,engineering,method
115,how:engineering:method,how,engineering,method
116,how:engineering:method,how,engineering,method
117,how:engineering:method,how,engineering,method
118,how:perspective:experience,how,perspective,experience
119,how:engineering:technology,how,engineering,technology
120,how:perspective:review,how,perspective,review
121,how:science:observation,how,science,observation
122,how:science:observation,how,science,observation
123,how:science:intervention,how,science,intervention
123,withwhom:professionals:practitioners,withwhom,professionals,practitioners
124,how:engineering:technology,how,engineering,technology
125,how:engineering:technology,how,engineering,technology
126,how:engineering:method,how,engineering,method
127,how:perspective:review,how,perspective,review
128,how:science:observation,how,science,observation
129,how:science:interrogation,how,science,interrogation
129,withwhom:professionals:practitioners,withwhom,professionals,practitioners
130,how:science:observation,how,science,observation
131,how:engineering:method,how,engineering,method
132,how:engineering:method,how,engineering,method
133,how:perspective:experience,how,perspective,experience
134,how:engineering:technology,how,engineering,technology
135,how:science:observation,how,science,observation
136,how:perspective:opinion,how,perspective,opinion
137,how:engineering:technology,how,engineering,technology
138,how:engineering:technology,how,engineering,technology
139,how:engineering:method,how,engineering,method
140,how:perspective:experience,how,perspective,experience
141,how:engineering:method,how,engineering,method
142,how:engineering:method,how,engineering,method
143,how:science:interrogation,how,science,interrogation
144,how:science:observation,how,science,observation
145,how:engineering:method,how,engineering,method
146,how:science:intervention,how,science,intervention
146,withwhom:laypeople:students,withwhom,laypeople,students
147,how:engineering:method,how,engineering,method
148,how:science:interrogation,how,science,interrogation
148,withwhom:professionals:practitioners,withwhom,professionals,practitioners
149,how:engineering:technology,how,engineering,technology
150,how:engineering:technology,how,engineering,technology
151,how:engineering:method,how,engineering,method
152,how:perspective:experience,how,perspective,experience
153,how:engineering:method,how,engineering,method
154,how:engineering:technology,how,engineering,technology
155,how:perspective:opinion,how,perspective,opinion
156,how:engineering:technology,how,engineering,technology
157,how:engineering:technology,how,engineering,technology
158,how:engineering:technology,how,engineering,technology
159,how:perspective:opinion,how,perspective,opinion
160,how:engineering:method,how,engineering,method
161,how:science:interrogation,how,science,interrogation
161,withwhom:professionals:practitioners,withwhom,professionals,practitioners
162,how:science:intervention,how,science,intervention
163,how:engineering:technology,how,engineering,technology
164,how:perspective:experience,how,perspective,experience
165,how:science:observation,how,science,observation
166,how:science:interrogation,how,science,interrogation
166,withwhom:professionals:practitioners,withwhom,professionals,practitioners
167,how:science:intervention,how,science,intervention
167,withwhom:laypeople:students,withwhom,laypeople,students
168,how:science:intervention,how,science,intervention
168,withwhom:laypeople:students,withwhom,laypeople,students
168,withwhom:professionals:practitioners,withwhom,professionals,practitioners
169,how:science:observation,how,science,observation
170,how:engineering:method,how,engineering,method
171,how:engineering:method,how,engineering,method
172,how:science:observation,how,science,observation
173,how:science:observation,how,science,observation
174,how:engineering:method,how,engineering,method
175,how:engineering:technology,how,engineering,technology
176,how:science:intervention,how,science,intervention
176,withwhom:laypeople:students,withwhom,laypeople,students
177,how:engineering:method,how,engineering,method
178,how:engineering:method,how,engineering,method
179,how:engineering:method,how,engineering,method
180,how:engineering:method,how,engineering,method
181,how:engineering:method,how,engineering,method
182,how:engineering:method,how,engineering,method
183,how:science:interrogation,how,science,interrogation
184,how:science:observation,how,science,observation
185,how:engineering:method,how,engineering,method
186,how:science:observation,how,science,observation
187,how:science:observation,how,science,observation
188,how:science:interrogation,how,science,interrogation
188,withwhom:professionals:practitioners,withwhom,professionals,practitioners
189,how:engineering:method,how,engineering,method
190,how:engineering:method,how,engineering,method
191,how:perspective:review,how,perspective,review
192,how:science:observation,how,science,observation
193,how:engineering:method,how,engineering,method
194,how:engineering:method,how,engineering,method
195,how:science:observation,how,science,observation
196,how:science:intervention,how,science,intervention
196,withwhom:laypeople:students,withwhom,laypeople,students
197,how:engineering:method,how,engineering,method
198,how:engineering:method,how,engineering,method
199,how:engineering:method,how,engineering,method
200,how:engineering:method,how,engineering,method
201,how:science:interrogation,how,science,interrogation
201,withwhom:professionals:practitioners,withwhom,professionals,practitioners
202,how:engineering:method,how,engineering,method
203,how:science:interrogation,how,science,interrogation
203,withwhom:professionals:practitioners,withwhom,professionals,practitioners
204,how:science:observation,how,science,observation
205,how:science:observation,how,science,observation
206,how:science:observation,how,science,observation
207,how:engineering:method,how,engineering,method
208,how:perspective:opinion,how,perspective,opinion
208,how:perspective:review,how,perspective,review
209,how:engineering:method,how,engineering,method
210,how:science:interrogation,how,science,interrogation
211,how:engineering:method,how,engineering,method
212,how:perspective:experience,how,perspective,experience
213,how:engineering:method,how,engineering,method
214,how:engineering:technology,how,engineering,technology
215,how:engineering:method,how,engineering,method
216,how:science:observation,how,science,observation
217,how:engineering:technology,how,engineering,technology
218,how:engineering:method,how,engineering,method
219,how:science:observation,how,science,observation
220,how:perspective:experience,how,perspective,experience
221,how:engineering:method,how,engineering,method
222,how:engineering:method,how,engineering,method
223,how:engineering:method,how,engineering,method
224,how:engineering:method,how,engineering,method
225,how:engineering:method,how,engineering,method
226,how:science:interrogation,how,science,interrogation
227,how:perspective:experience,how,perspective,experience
228,how:engineering:technology,how,engineering,technology
229,how:perspective:experience,how,perspective,experience
230,how:perspective:experience,how,perspective,experience
231,how:engineering:method,how,engineering,method
232,how:engineering:method,how,engineering,method
233,how:engineering:technology,how,engineering,technology
234,how:engineering:method,how,engineering,method
235,how:perspective:opinion,how,perspective,opinion
236,how:perspective:review,how,perspective,review
237,how:science:observation,how,science,observation
238,how:science:interrogation,how,science,interrogation
238,withwhom:professionals:practitioners,withwhom,professionals,practitioners
239,how:science:observation,how,science,observation
240,how:science:intervention,how,science,intervention
240,withwhom:laypeople:students,withwhom,laypeople,students
241,how:science:observation,how,science,observation
242,how:science:intervention,how,science,intervention
242,withwhom:laypeople:students,withwhom,laypeople,students
243,how:engineering:method,how,engineering,method
244,how:engineering:method,how,engineering,method
245,how:science:interrogation,how,science,interrogation
245,withwhom:professionals:practitioners,withwhom,professionals,practitioners
246,how:engineering:method,how,engineering,method
247,how:engineering:method,how,engineering,method
248,how:science:intervention,how,science,intervention
248,withwhom:laypeople:students,withwhom,laypeople,students
249,how:engineering:method,how,engineering,method
250,how:science:observation,how,science,observation
251,how:engineering:technology,how,engineering,technology
252,how:perspective:experience,how,perspective,experience
253,how:science:interrogation,how,science,interrogation
253,withwhom:professionals:academics,withwhom,professionals,academics
254,how:engineering:method,how,engineering,method
255,how:engineering:method,how,engineering,method
256,how:engineering:technology,how,engineering,technology
257,how:engineering:method,how,engineering,method
258,how:engineering:method,how,engineering,method
259,how:science:intervention,how,science,intervention
259,withwhom:laypeople:students,withwhom,laypeople,students
260,how:perspective:experience,how,perspective,experience
261,how:engineering:method,how,engineering,method
262,how:science:interrogation,how,science,interrogation
263,how:science:interrogation,how,science,interrogation
263,withwhom:professionals:practitioners,withwhom,professionals,practitioners
264,how:science:interrogation,how,science,interrogation
264,withwhom:professionals:practitioners,withwhom,professionals,practitioners
265,how:engineering:method,how,engineering,method
266,how:science:observation,how,science,observation
267,how:engineering:method,how,engineering,method
268,how:engineering:method,how,engineering,method
269,how:perspective:review,how,perspective,review
270,how:engineering:method,how,engineering,method
271,how:perspective:experience,how,perspective,experience
272,how:science:observation,how,science,observation
273,how:science:observation,how,science,observation
274,how:science:observation,how,science,observation
275,how:engineering:method,how,engineering,method
276,how:engineering:method,how,engineering,method
277,how:engineering:technology,how,engineering,technology
278,how:science:observation,how,science,observation
279,how:engineering:method,how,engineering,method
280,how:engineering:technology,how,engineering,technology
281,how:engineering:method,how,engineering,method
282,how:engineering:method,how,engineering,method
283,how:science:interrogation,how,science,interrogation
284,how:engineering:method,how,engineering,method
285,how:perspective:experience,how,perspective,experience
286,how:engineering:technology,how,engineering,technology
287,how:engineering:method,how,engineering,method
288,how:engineering:technology,how,engineering,technology
289,how:science:interrogation,how,science,interrogation
290,how:science:observation,how,science,observation
291,how:engineering:method,how,engineering,method
292,how:engineering:method,how,engineering,method
293,how:perspective:experience,how,perspective,experience
294,how:engineering:technology,how,engineering,technology
295,how:engineering:method,how,engineering,method
296,how:engineering:technology,how,engineering,technology
297,how:engineering:method,how,engineering,method
298,how:perspective:experience,how,perspective,experience
299,how:engineering:method,how,engineering,method
300,how:perspective:experience,how,perspective,experience
301,how:science:intervention,how,science,intervention
301,withwhom:laypeople:others,withwhom,laypeople,others
302,how:science:observation,how,science,observation
303,how:engineering:method,how,engineering,method
304,how:engineering:technology,how,engineering,technology
305,how:engineering:method,how,engineering,method
306,how:engineering:method,how,engineering,method
307,how:engineering:technology,how,engineering,technology
308,how:perspective:experience,how,perspective,experience
309,how:engineering:technology,how,engineering,technology
310,how:science:observation,how,science,observation
311,how:perspective:experience,how,perspective,experience
312,how:engineering:technology,how,engineering,technology
313,how:science:interrogation,how,science,interrogation
314,how:science:intervention,how,science,intervention
314,withwhom:laypeople:students,withwhom,laypeople,students
315,how:science:interrogation,how,science,interrogation
315,withwhom:professionals:practitioners,withwhom,professionals,practitioners
316,how:science:interrogation,how,science,interrogation
316,withwhom:professionals:practitioners,withwhom,professionals,practitioners
317,how:science:observation,how,science,observation
318,how:science:observation,how,science,observation
319,how:perspective:experience,how,perspective,experience
320,how:science:intervention,how,science,intervention
320,withwhom:laypeople:students,withwhom,laypeople,students
321,how:engineering:method,how,engineering,method
322,how:engineering:method,how,engineering,method
323,how:science:observation,how,science,observation
324,how:engineering:method,how,engineering,method
325,how:science:interrogation,how,science,interrogation
326,how:science:intervention,how,science,intervention
327,how:engineering:analysis,how,engineering,analysis
328,how:science:observation,how,science,observation
329,how:science:intervention,how,science,intervention
330,how:perspective:review,how,perspective,review
331,how:science:observation,how,science,observation
332,how:engineering:method,how,engineering,method
333,how:engineering:method,how,engineering,method
334,how:science:intervention,how,science,intervention
334,withwhom:laypeople:students,withwhom,laypeople,students
335,how:engineering:method,how,engineering,method
336,how:engineering:method,how,engineering,method
337,how:engineering:method,how,engineering,method
338,how:engineering:method,how,engineering,method
339,how:science:interrogation,how,science,interrogation
339,withwhom:professionals:practitioners,withwhom,professionals,practitioners
340,how:engineering:method,how,engineering,method
341,how:science:intervention,how,science,intervention
341,withwhom:laypeople:students,withwhom,laypeople,students
341,withwhom:professionals:practitioners,withwhom,professionals,practitioners
342,how:engineering:method,how,engineering,method
343,how:engineering:method,how,engineering,method
344,how:perspective:experience,how,perspective,experience
345,how:engineering:technology,how,engineering,technology
346,how:engineering:method,how,engineering,method
347,how:engineering:method,how,engineering,method
348,how:science:interrogation,how,science,interrogation
349,how:perspective:review,how,perspective,review
350,how:engineering:technology,how,engineering,technology
351,how:science:observation,how,science,observation
352,how:science:observation,how,science,observation
353,how:engineering:method,how,engineering,method
354,how:science:interrogation,how,science,interrogation
355,how:engineering:technology,how,engineering,technology
356,how:science:interrogation,how,science,interrogation
356,withwhom:professionals:practitioners,withwhom,professionals,practitioners
357,how:engineering:method,how,engineering,method
358,how:engineering:technology,how,engineering,technology
359,how:perspective:experience,how,perspective,experience
360,how:science:observation,how,science,observation
361,how:engineering:technology,how,engineering,technology
362,how:engineering:method,how,engineering,method
363,how:engineering:method,how,engineering,method
364,how:science:observation,how,science,observation
365,how:science:observation,how,science,observation
366,how:science:intervention,how,science,intervention
366,withwhom:laypeople:students,withwhom,laypeople,students
366,withwhom:professionals:practitioners,withwhom,professionals,practitioners
367,how:engineering:technology,how,engineering,technology
368,how:perspective:experience,how,perspective,experience
369,how:science:intervention,how,science,intervention
369,how:science:interrogation,how,science,interrogation
369,withwhom:laypeople:students,withwhom,laypeople,students
370,how:science:observation,how,science,observation
371,how:science:observation,how,science,observation
372,how:science:interrogation,how,science,interrogation
373,how:engineering:method,how,engineering,method
374,how:engineering:method,how,engineering,method
375,how:science:interrogation,how,science,interrogation
376,how:perspective:experience,how,perspective,experience
377,how:engineering:method,how,engineering,method
378,how:science:intervention,how,science,intervention
378,withwhom:laypeople:students,withwhom,laypeople,students
379,how:engineering:technology,how,engineering,technology
380,how:engineering:method,how,engineering,method
381,how:engineering:method,how,engineering,method
382,how:engineering:method,how,engineering,method
383,how:engineering:method,how,engineering,method
384,how:engineering:method,how,engineering,method
385,how:engineering:method,how,engineering,method
386,how:science:observation,how,science,observation
387,how:science:observation,how,science,observation
388,how:science:intervention,how,science,intervention
388,withwhom:laypeople:students,withwhom,laypeople,students
389,how:engineering:method,how,engineering,method
390,how:engineering:method,how,engineering,method
391,how:science:observation,how,science,observation
392,how:engineering:technology,how,engineering,technology
393,how:science:observation,how,science,observation
394,how:science:interrogation,how,science,interrogation
395,how:perspective:review,how,perspective,review
396,how:science:intervention,how,science,intervention
396,how:perspective:review,how,perspective,review
397,how:perspective:philosophy,how,perspective,philosophy
398,how:science:intervention,how,science,intervention
398,withwhom:laypeople:students,withwhom,laypeople,students
399,how:science:observation,how,science,observation
400,how:engineering:method,how,engineering,method
401,how:perspective:review,how,perspective,review
402,how:engineering:method,how,engineering,method
403,how:science:interrogation,how,science,interrogation
403,how:perspective:review,how,perspective,review
403,withwhom:professionals:practitioners,withwhom,professionals,practitioners
404,how:perspective:experience,how,perspective,experience
405,how:science:observation,how,science,observation
406,how:engineering:method,how,engineering,method
407,how:engineering:technology,how,engineering,technology
408,how:perspective:experience,how,perspective,experience
409,how:science:observation,how,science,observation
409,withwhom:professionals:practitioners,withwhom,professionals,practitioners
410,how:engineering:method,how,engineering,method
411,how:science:interrogation,how,science,interrogation
412,how:science:interrogation,how,science,interrogation
412,withwhom:professionals:practitioners,withwhom,professionals,practitioners
413,how:science:interrogation,how,science,interrogation
413,withwhom:professionals:practitioners,withwhom,professionals,practitioners
414,how:engineering:method,how,engineering,method
415,how:engineering:technology,how,engineering,technology
416,how:engineering:technology,how,engineering,technology
417,how:engineering:technology,how,engineering,technology
418,how:perspective:review,how,perspective,review
419,how:science:intervention,how,science,intervention
419,withwhom:laypeople:students,withwhom,laypeople,students
420,how:science:interrogation,how,science,interrogation
420,withwhom:professionals:practitioners,withwhom,professionals,practitioners
421,how:science:intervention,how,science,intervention
421,withwhom:professionals:academics,withwhom,professionals,academics
422,how:science:observation,how,science,observation
423,how:engineering:method,how,engineering,method
424,how:science:interrogation,how,science,interrogation
424,withwhom:professionals:practitioners,withwhom,professionals,practitioners
425,how:science:observation,how,science,observation
426,how:engineering:technology,how,engineering,technology
427,how:perspective:review,how,perspective,review
428,how:science:observation,how,science,observation
429,how:engineering:method,how,engineering,method
430,how:engineering:method,how,engineering,method
431,how:science:observation,how,science,observation
432,how:engineering:technology,how,engineering,technology
433,how:science:observation,how,science,observation
434,how:science:intervention,how,science,intervention
434,withwhom:laypeople:students,withwhom,laypeople,students
435,how:engineering:technology,how,engineering,technology
